ID;County;Site_Name;Easting;Northing;New_Code;Sample_Date;pH;T;O(0);Eh;Alkalinity;N(-3);N(3);N(5);P;C(-4);Si;Cl;F;S(6);Na;K;Mg;Ca;Fe;Mn;B;Al;Cr;Ni;Cu;Zn;As;Cd;Sb;Ba;Pb;U;Hg;Co;Mo;Sr;Ag;Be
09892;Tipperary South;Tipperary Coop Ltd;188799;135500;IE_SE_G_0131_3700_0011;03/11/14;7.1;11.30;7.00;-50;173;-0.020;-0.013;13.73;-0.010;-1.5;9;24;-0.2;15;15.0;2.3;17.00;100.0;-10;-5;19;-10;-1;-1;-1;2;-1.0;0.0;-1.0;110;-1.0;-1.0;-0.05;-1.0;-1.0;170;nd;-1.0
09893;Limerick;Pallasgreen;176753;144556;IE_SH_G_0129_3600_0020;03/11/14;7.2;11.20;5.10;-26;187;-0.020;-0.013;17.27;-0.010;-1.5;12;22;-0.2;13;14.0;2.5;23.00;96.0;-10;-5;19;-10;-1;-1;2;7;-1.0;0.0;-1.0;180;-1.0;-1.0;-0.05;-1.0;-1.0;380;nd;-1.0
09894;Limerick;Doon ;181429;150645;IE_SH_G_0213_3600_0008;03/11/14;7.1;11.10;4.00;-101;133;-0.020;-0.013;19.49;-0.010;-1.5;8;18;-0.2;10;9.6;1.2;11.00;81.0;-10;-5;15;-10;-1;-1;-1;4;-1.0;0.0;-1.0;390;-1.0;-1.0;-0.05;-1.0;-1.0;100;nd;-1.0
09895;Wicklow;Bulford Farm;329175;207821;IE_EA_G_0036_3400_0004;04/11/14;7.3;10.60;3.10;146;159;-0.020;-0.013;23.47;0.010;-1.5;12;25;-0.2;25;14.0;1.0;12.00;97.0;-10;-5;13;-10;-1;-1;28;36;-1.0;0.0;-1.0;29;-1.0;2.0;-0.05;-1.0;-1.0;270;nd;-1.0
09896;Wicklow;Roundwood (Ashtown);318268;203007;IE_EA_G_0076_3400_0011;04/11/14;5.9;9.90;6.90;132;21;-0.020;-0.013;24.80;-0.010;-1.5;8;12;-0.2;4;6.4;1.0;6.70;9.8;-10;-5;-10;-10;-1;2;36;45;-1.0;0.0;-1.0;-1;2.4;-1.0;-0.05;-1.0;-1.0;51;nd;-1.0
09897;Donegal;Pettigo;210538;368362;IE_NW_G_0011_0600_0004;04/11/14;7.0;10.70;0.80;228;244;-0.020;0.033;7.04;-0.010;1.7;10;20;-0.2;40;12.0;3.9;46.00;95.0;-10;33;10;-10;-1;6;5;13;4.6;0.0;2.9;54;-1.0;1.2;-0.05;1.8;-1.0;250;nd;-1.0
09898;Donegal;Parkhill (Ballyshannon);189321;363851;IE_NW_G_0072_0600_0003;04/11/14;7.1;11.20;6.80;206;188;-0.020;-0.013;9.30;-0.010;1.9;5;32;-0.2;11;16.0;2.4;24.00;96.0;-10;8;13;-10;-1;-1;-1;-1;-1.0;0.0;-1.0;46;-1.0;-1.0;-0.05;-1.0;-1.0;160;nd;-1.0
09899;Wexford;Coolgreaney WS;318817;170326;IE_SE_G_0075_3300_0003;04/11/14;6.1;10.80;6.70;153;36;-0.020;-0.013;25.69;0.015;-1.5;8;18;-0.2;20;12.0;1.0;8.30;19.0;-10;-5;-10;-10;-1;-1;11;65;-1.0;0.0;-1.0;-1;-1.0;-1.0;-0.05;-1.0;-1.0;63;nd;-1.0
09900;Limerick;Glin;113117;146507;IE_SH_G_0030_3600_0011;04/11/14;7.2;12.00;0.40;178;128;0.300;-0.013;-0.90;0.019;-1.5;14;26;-0.2;7;51.0;0.9;12.00;33.0;740;380;53;-10;-1;-1;-1;120;1.4;0.0;-1.0;59;-1.0;-1.0;-0.05;-1.0;-1.0;640;nd;-1.0
09901;Limerick;Ballyagran;147010;128080;IE_SH_G_0046_3600_0001;04/11/14;7.2;10.60;3.50;754;210;-0.020;-0.013;7.53;0.024;-1.5;10;33;-0.2;-2;20.0;2.0;18.00;97.0;-10;-5;13;-10;-1;-1;-1;9;-1.0;0.1;-1.0;20;-1.0;2.6;-0.05;-1.0;7.0;170;nd;-1.0
09902;Limerick;Dromcolligher (Tobergall/SWRWSS);131550;127780;IE_SH_G_0190_3600_0009;04/11/14;7.3;13.50;2.40;114;160;-0.020;-0.013;4.43;-0.010;-1.5;8;20;-0.2;9;12.0;0.8;20.00;74.0;-10;-5;10;-10;-1;-1;1;5;-1.0;0.0;-1.0;3;-1.0;2.6;-0.05;-1.0;-1.0;210;nd;-1.0
09903;Cork;Ballinatona (Spring1);128306;112340;IE_SW_G_0070_0500_0002;04/11/14;7.0;13.50;2.60;140;146;0.022;-0.013;3.14;0.011;-1.5;12;16;-0.2;6;11.0;0.8;7.60;83.0;-10;-5;-10;-10;-1;-1;-1;-1;-1.0;0.0;-1.0;13;-1.0;1.9;-0.05;-1.0;-1.0;150;nd;-1.0
09904;Leitrim;Manorhamilton;183683;338569;IE_WE_G_0042_1700_0003;04/11/14;7.6;9.60;10.50;193;133;-0.020;-0.013;4.43;0.011;3.8;2;13;-0.2;-2;6.5;0.9;6.70;74.0;53;-5;-10;-10;-1;3;-1;-1;-1.0;0.0;-1.0;6;-1.0;-1.0;-0.05;-1.0;-1.0;57;nd;-1.0
09905;Sligo;Calry;175861;338344;IE_WE_G_0042_2700_0001;04/11/14;8.3;9.50;10.80;165;122;0.020;-0.013;2.39;-0.010;3.9;4;14;-0.2;-2;7.2;0.4;7.50;70.0;-10;-5;-10;-10;-1;-1;-1;-1;-1.0;0.0;-1.0;18;-1.0;-1.0;-0.05;-1.0;-1.0;320;nd;-1.0
09906;Sligo;Tobernalt;171030;332881;IE_WE_G_0042_2700_0003;04/11/14;7.0;10.50;9.30;197;155;-0.020;-0.013;14.17;0.026;3.0;4;19;-0.2;13;10.0;1.7;6.60;100.0;15;-5;12;17;1;1;4;2;-1.0;0.0;-1.0;12;-1.0;-1.0;-0.05;-1.0;-1.0;240;nd;-1.0
09907;Leitrim;Kinlough/Tullaghan;183022;348241;IE_WE_G_0060_1700_0002;04/11/14;7.6;11.60;10.50;193;50;-0.020;-0.013;1.42;0.014;6.5;2;10;-0.2;2;5.5;-0.3;1.60;29.0;45;-5;-10;20;-1;-1;-1;-1;-1.0;0.0;-1.0;22;-1.0;-1.0;-0.05;-1.0;-1.0;140;nd;-1.0
09908;Meath;Dunshaughlin Bore (College Park);296611;252259;IE_EA_G_0002_2300_0002;05/11/14;6.9;11.50;0.50;19;205;0.044;-0.013;-0.90;-0.010;2.0;8;23;0.2;102;11.0;1.5;10.00;150.0;1200;200;21;-10;-1;7;-1;5;3.7;0.0;-1.0;130;-1.0;3.5;-0.05;-1.0;4.9;820;nd;-1.0
09909;Meath;Killmessan (Swainstown);289091;257282;IE_EA_G_0002_2300_0006;05/11/14;7.0;11.30;2.00;348;210;-0.020;-0.013;3.06;-0.010;1.7;10;20;-0.2;5;21.0;1.1;24.00;100.0;-10;7;57;-10;-1;2;23;35;-1.0;0.0;-1.0;49;-1.0;-1.0;-0.05;-1.0;1.1;2700;nd;-1.0
09910;Meath;Trim Waterworks;282885;255978;IE_EA_G_0002_2300_0011;05/11/14;7.1;11.20;7.60;1;181;0.087;-0.013;-0.90;0.012;2.4;8;17;0.4;22;13.0;0.9;15.00;96.0;1000;110;24;-10;-1;3;-1;17;-1.0;0.0;-1.0;32;-1.0;-1.0;-0.05;-1.0;2.1;410;nd;-1.0
09911;Dublin;Bog of the Ring  PW3;317427;260377;IE_EA_G_0014_0900_0008;05/11/14;7.0;12.60;0.50;2;207;0.130;-0.013;-0.90;-0.010;3.1;10;28;-0.2;4;24.0;3.3;29.00;130.0;730;470;47;-10;-1;2;-1;14;5.2;0.0;-1.0;38;-1.0;2.2;-0.05;-1.0;2.8;810;nd;-1.0
09912;Meath;Curragha PW1;303369;255734;IE_EA_G_0014_2300_0001;05/11/14;6.9;11.30;2.00;10;232;0.100;-0.013;-0.90;0.018;1.8;8;25;-0.2;10;12.0;1.4;13.00;160.0;1100;340;22;-10;-1;32;-1;25;3.1;0.1;-1.0;82;-1.0;1.5;-0.05;2.3;1.5;710;nd;-1.0
09913;Meath;Kiltrough PWS;311144;272937;IE_EA_G_0016_2300_0009;05/11/14;7.1;11.80;0.40;53;182;-0.020;-0.013;3.41;-0.010;-1.5;9;25;-0.2;21;14.0;1.8;14.00;100.0;-10;-5;18;-10;-1;8;-1;20;-1.0;0.0;-1.0;5;-1.0;1.7;-0.05;-1.0;-1.0;290;nd;-1.0
09914;Cavan;Bawnboy;220817;318046;IE_NW_G_0031_0200_0002;05/11/14;7.3;10.40;0.90;99;148;-0.020;-0.013;3.94;0.014;-1.5;7;14;-0.2;2;8.6;1.0;17.00;73.0;17;-5;16;-10;-1;-1;-1;13;-1.0;0.1;-1.0;7;-1.0;-1.0;-0.05;-1.0;-1.0;330;nd;-1.0
09915;Kerry;Ballyheigue;76766;126491;IE_SH_G_0008_1300_0001;05/11/14;6.7;11.10;3.90;261;224;0.024;-0.013;33.21;-0.010;2.4;9;96;-0.2;30;55.0;4.8;15.00;150.0;-10;-5;41;-10;-1;-1;-1;3;-1.0;0.1;-1.0;11;-1.0;-1.0;-0.05;-1.0;-1.0;280;nd;-1.0
09916;Kerry;South Ardfert;78148;121655;IE_SH_G_0008_1300_0002;05/11/14;6.9;11.50;4.50;248;195;-0.020;-0.013;24.36;-0.010;-1.5;7;46;-0.2;-2;25.0;1.5;7.50;130.0;-10;-5;24;-10;-1;-1;2;2;-1.0;0.0;-1.0;5;-1.0;1.5;-0.05;-1.0;5.1;120;nd;-1.0
09917;Kerry;Gale Bridge;95774;136291;IE_SH_G_0027_1300_0012;05/11/14;6.7;11.20;2.50;229;117;0.034;-0.013;27.01;-0.010;3.8;6;33;-0.2;10;19.0;1.4;7.70;74.0;30;-5;17;-10;-1;-1;-1;25;-1.0;0.0;-1.0;3;-1.0;-1.0;-0.05;-1.0;-1.0;120;nd;-1.0
09918;Kerry;Kerry Spring Water;36406;104399;IE_SH_G_0044_1300_0008;05/11/14;6.5;11.90;11.90;240;121;-0.020;-0.013;9.74;0.012;-1.5;6;43;-0.2;9;23.0;2.2;8.60;73.0;-10;-5;23;-10;-1;-1;2;3;-1.0;0.0;-1.0;13;-1.0;1.8;-0.05;-1.0;-1.0;270;nd;-1.0
09919;Roscommon;BoyleRockingham;184939;302872;IE_SH_G_0048_2600_0006;05/11/14;6.9;10.00;7.30;402;178;-0.020;-0.013;10.19;0.019;4.8;4;13;-0.2;7;7.1;1.9;3.50;110.0;-10;-5;14;-10;3;-1;6;15;-1.0;0.0;-1.0;13;-1.0;-1.0;-0.05;-1.0;-1.0;390;nd;-1.0
09920;Roscommon;Keadew;190581;311870;IE_SH_G_0105_2600_0009;05/11/14;7.3;10.10;3.50;705;168;-0.020;-0.013;7.97;0.028;-1.5;7;18;-0.2;10;11.0;1.3;19.00;80.0;-10;-5;14;-10;-1;-1;10;9;-1.0;0.0;-1.0;11;-1.0;2.4;-0.05;-1.0;-1.0;160;nd;-1.0
09921;Sligo;Culfadda ;165617;312642;IE_WE_G_0037_2700_0002;05/11/14;7.3;10.10;3.70;270;150;-0.020;-0.013;3.32;0.013;5.6;6;15;-0.2;-2;8.1;2.3;6.30;90.0;12;-5;16;-10;-1;-1;1;3;-1.0;0.1;-1.0;23;-1.0;-1.0;-0.05;-1.0;-1.0;350;nd;-1.0
09922;Meath;Enfield Bore;278141;241368;IE_EA_G_0002_2300_0004;06/11/14;7.1;11.10;0.20;-47;159;0.210;-0.013;-0.90;0.028;-1.5;9;14;-0.2;-2;13.0;1.2;10.00;100.0;900;370;37;-10;-1;4;-1;-1;2.2;0.0;-1.0;110;-1.0;-1.0;-0.05;-1.0;2.0;2400;nd;-1.0
09923;Offaly;Edenderry  Kishawanny Bridge;264619;233419;IE_EA_G_0002_2500_0006;06/11/14;7.1;11.70;0.40;29;156;0.023;-0.013;1.20;0.017;-1.5;15;19;0.3;45;15.0;1.4;18.00;92.0;-10;91;31;-10;-1;3;11;24;-1.0;0.2;-1.0;67;-1.0;-1.0;-0.05;-1.0;1.2;490;nd;-1.0
09924;Meath;Longwood;273048;245619;IE_EA_G_0018_2300_0010;06/11/14;7.1;12.50;1.40;28;143;-0.020;-0.013;7.09;0.014;-1.5;11;17;0.3;19;11.0;1.0;19.00;89.0;-10;-5;20;-10;-1;2;-1;39;-1.0;0.1;-1.0;13;-1.0;-1.0;-0.05;-1.0;-1.0;520;nd;-1.0
09925;Tipperary South;Coolmore (Stud BH);222794;140167;IE_SE_G_0040_3700_0001;06/11/14;0.0;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
09926;Offaly;Clonbulloge WS;260780;223655;IE_SE_G_0048_2500_0004;06/11/14;7.1;14.60;1.80;38;153;-0.020;-0.013;12.84;0.014;-1.5;9;19;-0.2;9;9.0;1.1;17.00;97.0;15;-5;14;-10;2;-1;-1;3;-1.0;0.0;1.7;23;-1.0;1.2;-0.05;-1.0;-1.0;240;nd;-1.0
09927;Offaly;Walsh Island PWS (Coolagarry BH);252172;221093;IE_SE_G_0116_2500_0015;06/11/14;7.0;10.80;7.30;-42;189;-0.020;-0.013;24.80;0.011;-1.5;7;17;-0.2;14;7.9;1.1;20.00;120.0;-10;-5;27;-10;1;-1;8;11;-1.0;0.1;-1.0;20;-1.0;-1.0;-0.05;-1.0;-1.0;140;nd;-1.0
09928;Laois;Portarlington PWS (Lough BHA);254062;208593;IE_SE_G_0153_1600_0010;06/11/14;6.9;11.60;0.60;48;177;0.034;-0.013;13.29;-0.010;1.5;8;21;-0.2;3;10.0;2.8;13.00;130.0;14;-5;28;-10;-1;1;10;19;-1.0;0.0;-1.0;130;-1.0;1.6;-0.05;-1.0;-1.0;280;nd;-1.0
09929;Cork;Carraignabhfear PWS;167289;82105;IE_SW_G_0004_0500_0005;06/11/14;5.6;11.30;5.50;255;43;-0.020;-0.013;32.77;0.030;1.6;11;17;-0.2;13;12.0;0.8;8.20;27.0;-10;-5;11;-10;-1;-1;7;12;3.8;0.0;-1.0;14;-1.0;-1.0;-0.05;-1.0;-1.0;77;nd;-1.0
09930;Cork;Watergrasshill PWS;178447;83981;IE_SW_G_0004_0500_0028;06/11/14;5.6;11.10;6.50;248;13;-0.020;-0.013;4.34;0.013;-1.5;6;15;-0.2;-2;8.7;0.5;1.90;6.6;-10;-5;-10;-10;-1;-1;-1;1;-1.0;0.0;-1.0;7;-1.0;-1.0;-0.05;-1.0;-1.0;18;nd;-1.0
09931;Cork;Cloyne PWS;191880;67175;IE_SW_G_0028_0500_0009;06/11/14;7.0;11.30;5.30;221;146;-0.020;-0.013;25.69;-0.010;-1.5;7;35;-0.2;-2;18.0;2.1;8.30;110.0;-10;6;19;-10;-1;-1;3;9;-1.0;0.1;-1.0;2;-1.0;-1.0;-0.05;-1.0;15.0;140;nd;-1.0
09932;Cork;Whitegate PWS (Dower Spring);197985;72941;IE_SW_G_0058_0500_0026;06/11/14;7.1;10.80;4.70;220;122;-0.020;-0.013;28.34;0.024;1.5;7;32;-0.2;-2;17.0;2.7;8.90;78.0;-10;-5;22;-10;-1;-1;-1;1;-1.0;0.0;-1.0;6;-1.0;-1.0;-0.05;-1.0;-1.0;110;nd;-1.0
